"KodeUnit","tanggal","waktu","noinput","nobuku","tglfaktur","nofaktur","nama","alamat","KodeAfdeling","KodeBudidaya","nourut","kodebarang","qtyminta","qty","ppn","status","nilai","norek","netral","jml_fisik","kdblok","keterangan","Penjelasan","tglkom","namauser","thntnm","KMK",
"14","20-12-2016 00:00:00","09:34:08","A58201612-00255","A58201612-V00255","20-12-2016 00:00:00","","AFD.LODAYA","","14","02","003","00301007","6","6","False","","44259,5680473373","601080200","2005","0","2600","","","22-12-2016 00:00:00","tup","","01",
"14","24-12-2016 00:00:00","13:26:46","A58201612-00346","A58201612-V00346","24-12-2016 00:00:00","","PABRIK SANTOSA","","20","02","005","01200228","336","336","False","","130756,030508712","605040000","0200","0","","","","31-12-2016 00:00:00","tup","","01",
"14","24-12-2016 00:00:00","13:26:46","A58201612-00346","A58201612-V00346","24-12-2016 00:00:00","","PABRIK SANTOSA","","20","02","006","01200583","336","336","False","","26840,3834581205","605040000","0200","0","","","","31-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","13:29:06","A58201612-00287","A58201612-V00287","21-12-2016 00:00:00","","PABRIK SANTOSA","","20","02","001","01200071","280","280","False","","6663280,88385269","605040000","0200","0","","","","24-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","13:29:06","A58201612-00287","A58201612-V00287","21-12-2016 00:00:00","","PABRIK SANTOSA","","20","02","002","01200067","280","280","False","","43680","605040000","0200","0","","","","24-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","13:29:06","A58201612-00287","A58201612-V00287","21-12-2016 00:00:00","","PABRIK SANTOSA","","20","02","003","01200573","14","14","False","","714000","605040000","0200","0","","","","24-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","13:29:06","A58201612-00287","A58201612-V00287","21-12-2016 00:00:00","","PABRIK SANTOSA","","20","02","004","01200228","294","294","False","","114411,516078163","605040000","0200","0","","","","24-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","13:29:06","A58201612-00287","A58201612-V00287","21-12-2016 00:00:00","","PABRIK SANTOSA","","20","02","005","01200583","294","294","False","","23485,3287624272","605040000","0200","0","","","","24-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","09:02:00","A53201612-00018","A53201612-V00018","21-12-2016 00:00:00","","CV.PUTRA USAHA","JL.MEKAR MULYA PANGALENGAN","","02","015","01100607","0","1","True","1","195000","150120353","","0","","","","24-12-2016 00:00:00","tup","","01",
"14","20-12-2016 00:00:00","09:31:25","A58201612-00246","A58201612-V00246","20-12-2016 00:00:00","","AFD.SUKATINGGAL","","10","02","001","00202133","9","9","False","","358183,116074052","601050200","1990","0","0200","","","22-12-2016 00:00:00","tup","","01",
"14","20-12-2016 00:00:00","09:31:44","A58201612-00247","A58201612-V00247","20-12-2016 00:00:00","","AFD.SUKATINGGAL","","10","02","001","00301007","30","30","False","","221297,864476386","602130000","","0","1300","","","22-12-2016 00:00:00","tup","","01",
"14","20-12-2016 00:00:00","09:31:44","A58201612-00247","A58201612-V00247","20-12-2016 00:00:00","","AFD.SUKATINGGAL","","10","02","002","00301007","25","25","False","","184414,887063655","602130000","","0","2100","","","22-12-2016 00:00:00","tup","","01",
"14","20-12-2016 00:00:00","09:32:02","A58201612-00248","A58201612-V00248","20-12-2016 00:00:00","","AFD.SUKATINGGAL","","10","02","001","00202306","0,5","0,5","False","","96000","601060201","1999","0","2500","","","22-12-2016 00:00:00","tup","","01",
"14","20-12-2016 00:00:00","09:32:02","A58201612-00248","A58201612-V00248","20-12-2016 00:00:00","","AFD.SUKATINGGAL","","10","02","002","00301007","2","2","False","","14753,1898148148","601060201","1999","0","2500","","","22-12-2016 00:00:00","tup","","01",
"14","20-12-2016 00:00:00","09:32:02","A58201612-00248","A58201612-V00248","20-12-2016 00:00:00","","AFD.SUKATINGGAL","","10","02","003","00202306","0,5","0,5","False","","96000","601060201","1977","0","1000","","","22-12-2016 00:00:00","tup","","01",
"14","20-12-2016 00:00:00","09:32:02","A58201612-00248","A58201612-V00248","20-12-2016 00:00:00","","AFD.SUKATINGGAL","","10","02","004","00301007","2","2","False","","14753,1898148148","601060201","1977","0","1000","","","22-12-2016 00:00:00","tup","","01",
"14","20-12-2016 00:00:00","09:32:21","A58201612-00249","A58201612-V00249","20-12-2016 00:00:00","","AFD.SUKATINGGAL","","10","02","001","00202216","0,9","0,9","False","","78541,9432120674","601060104","2000","0","1600","","","22-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","09:02:00","A53201612-00018","A53201612-V00018","21-12-2016 00:00:00","","CV.PUTRA USAHA","JL.MEKAR MULYA PANGALENGAN","","02","016","01100601","0","1","True","1","145000","150120353","","0","","","","24-12-2016 00:00:00","tup","","01",
"14","14-12-2016 00:00:00","21:51:05","A58201612-00138","A58201612-V00138","14-12-2016 00:00:00","","TEKNIK","","30","02","001","00301002","15","15","False","","110927,770061026","201030000","D8946VK","0","","","","16-12-2016 00:00:00","tup","","01",
"14","14-12-2016 00:00:00","21:51:05","A58201612-00138","A58201612-V00138","14-12-2016 00:00:00","","TEKNIK","","30","02","002","00301002","15","15","False","","110927,770061026","201030000","D8612EN","0","","","","16-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","09:02:00","A53201612-00018","A53201612-V00018","21-12-2016 00:00:00","","CV.PUTRA USAHA","JL.MEKAR MULYA PANGALENGAN","","02","017","01100603","0","1","True","1","175000","150120353","","0","","","","24-12-2016 00:00:00","tup","","01",
"14","10-12-2016 00:00:00","09:32:12","A53201612-00006","A53201612-V00006","10-12-2016 00:00:00","","KEBUN MALABAR","MALABAR","","02","001","00202133","0","1940","False","2","77208361","080021200","","0","","","","13-12-2016 00:00:00","tup","","01",
"14","14-12-2016 00:00:00","21:51:05","A58201612-00138","A58201612-V00138","14-12-2016 00:00:00","","TEKNIK","","30","02","003","00301002","14","14","False","","103532,585390291","201030000","D8945VK","0","","","","16-12-2016 00:00:00","tup","","01",
"14","14-12-2016 00:00:00","21:51:05","A58201612-00138","A58201612-V00138","14-12-2016 00:00:00","","TEKNIK","","30","02","004","00301002","17","17","False","","125718,139402496","201030000","D8687EK","0","","","","16-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","09:02:00","A53201612-00018","A53201612-V00018","21-12-2016 00:00:00","","CV.PUTRA USAHA","JL.MEKAR MULYA PANGALENGAN","","02","018","01101453","0","1","True","1","165000","150120353","","0","","","","24-12-2016 00:00:00","tup","","01",
"14","15-12-2016 00:00:00","15:54:44","A58201612-00158","A58201612-V00158","15-12-2016 00:00:00","","TEKNIK","","30","02","001","00301002","10","10","False","","73951,8468592389","200030000","D1811QI","0","","","","23-12-2016 00:00:00","tup","","01",
"14","15-12-2016 00:00:00","15:54:44","A58201612-00158","A58201612-V00158","15-12-2016 00:00:00","","TEKNIK","","30","02","002","00301002","10","10","False","","73951,8468592389","200030000","D821PN","0","","","","23-12-2016 00:00:00","tup","","01",
"14","15-12-2016 00:00:00","15:54:44","A58201612-00158","A58201612-V00158","15-12-2016 00:00:00","","TEKNIK","","30","02","003","00301002","30","30","False","","221855,540577717","200030000","D1124AAF","0","","","","23-12-2016 00:00:00","tup","","01",
"14","15-12-2016 00:00:00","10:33:26","A58201612-00159","A58201612-V00159","15-12-2016 00:00:00","","TEKNIK","","30","02","001","00301002","15","15","False","","110927,770085001","201030000","D8612EN","0","","","","16-12-2016 00:00:00","tup","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01504314","0","0","False","","0","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505381","0","0","False","","0","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01505382","0","0","False","","0","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01902259","0","0","False","","0","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","09:04:01","A58201612-00005","A58201612-V00005","01-12-2016 00:00:00","","AFD.SUKATINGGAL","","10","02","002","00301007","25","25","False","","183319,758064516","602130000","","0","1000","","","09-12-2016 00:00:00","tup","","01",
"14","01-12-2016 00:00:00","09:41:10","A58201612-00006","A58201612-V00006","01-12-2016 00:00:00","","AFD.TALUN","","11","02","001","00201425","27","27","False","","112536","601070500","1983","0","0300","","","09-12-2016 00:00:00","tup","","01",
"14","01-12-2016 00:00:00","09:47:01","A58201612-00007","A58201612-V00007","01-12-2016 00:00:00","","AFD.TALUN","","11","02","002","00301007","10","10","False","","73327,9014844804","602130000","","0","0800","","","09-12-2016 00:00:00","tup","","01",
"14","01-12-2016 00:00:00","09:51:37","A58201612-00008","A58201612-V00008","01-12-2016 00:00:00","","AFD.SANTOSA","","12","02","001","00301007","25","25","False","","183319,750341997","602130000","","0","2800","","","09-12-2016 00:00:00","tup","","01",
"14","01-12-2016 00:00:00","09:53:13","A58201612-00009","A58201612-V00009","01-12-2016 00:00:00","","AFD.LODAYA","","14","02","001","00301007","30","30","False","","219983,69519833","602130000","","0","0600","","","09-12-2016 00:00:00","tup","","01",
"14","01-12-2016 00:00:00","09:53:13","A58201612-00009","A58201612-V00009","01-12-2016 00:00:00","","AFD.LODAYA","","14","02","002","00301007","15","15","False","","109991,847599165","602130000","","0","1200","","","09-12-2016 00:00:00","tup","","01",
"14","02-12-2016 00:00:00","09:57:28","A58201612-00013","A58201612-V00013","02-12-2016 00:00:00","","TEKNIK","","30","02","001","00301002","10","10","False","","73951,8467769735","200030000","D1811QI","0","","","","09-12-2016 00:00:00","tup","","01",
"14","02-12-2016 00:00:00","09:57:28","A58201612-00013","A58201612-V00013","02-12-2016 00:00:00","","TEKNIK","","30","02","002","00301002","10","10","False","","73951,8467769735","200030000","D821PN","0","","","","09-12-2016 00:00:00","tup","","01",
"14","02-12-2016 00:00:00","09:58:35","A58201612-00015","A58201612-V00015","02-12-2016 00:00:00","","AFD.SUKATINGGAL","","10","02","001","00301007","30","30","False","","219983,706896552","602130000","","0","2000","","","09-12-2016 00:00:00","tup","","01",
"14","02-12-2016 00:00:00","09:58:35","A58201612-00015","A58201612-V00015","02-12-2016 00:00:00","","AFD.SUKATINGGAL","","10","02","002","00301007","25","25","False","","183319,755747126","602130000","","0","1000","","","09-12-2016 00:00:00","tup","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201101","0","121850","False","","729996724,463701","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201102","0","3610","False","","13000618,3052772","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201103","0","93905","False","","640358401,028411","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201106","0","74610","False","","502754219,670236","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201202","0","3","False","","1075140","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201207","0","0","False","","0","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201235","0","3460","False","","446340000","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201236","0","4840","False","","914760000","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201425","0","1497","False","","6239496,4089245","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201434","0","20156,2","False","","56227779,6563071","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00201435","0","2050","False","","3853456,01881041","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202112","0","5,6843418860808E-14","False","","3,72529029846191E-09","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202133","0","0","False","","0","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202201","0","100","False","","11024800","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202216","0","135,24","False","","11802236,081238","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202232","0","-5,32907051820075E-15","False","","0","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202243","0","6,68","False","","3159640","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202245","0","56,2","False","","5484951,38893803","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202247","0","1057","False","","5101681","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202250","0","20,15","False","","3073781,9816092","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202259","0","47,87","False","","8716973,19238254","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202265","0","179","False","","25776000","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202271","0","1,5","False","","104250","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202302","0","-4,21884749357559E-15","False","","-2,44472175836563E-09","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202303","0","614,4","False","","112129394,602774","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202304","0","175,25","False","","11541186","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202306","0","168,75","False","","32400000","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202340","0","1","False","","245500","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202404","0","617","False","","90179880","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202405","0","56","False","","8192800","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00202505","0","2","False","","375000","","","0","","","","07-12-2016 07:59:10","TUTUP_BUKU","","01",
"14","19-12-2016 00:00:00","10:33:52","A58201612-00231","A58201612-V00231","19-12-2016 00:00:00","","AFD.SANTOSA","","12","02","001","00301007","25","25","False","","184414,887152778","602130000","","0","2600","","","18-12-2016 00:00:00","tup","","01",
"14","19-12-2016 00:00:00","10:34:11","A58201612-00232","A58201612-V00232","19-12-2016 00:00:00","","AFD.SANTOSA","","12","02","001","00202133","6","6","False","","238788,744948755","601050200","1990","0","0600","","","18-12-2016 00:00:00","tup","","01",
"14","19-12-2016 00:00:00","10:34:29","A58201612-00233","A58201612-V00233","19-12-2016 00:00:00","","AFD.SANTOSA","","12","02","001","00201425","23","23","False","","95864","601070500","1961","0","3500","","","18-12-2016 00:00:00","tup","","01",
"14","19-12-2016 00:00:00","10:35:57","A58201612-00234","A58201612-V00234","19-12-2016 00:00:00","","AFD.SANTOSA","","12","02","001","01600938","50","50","False","","675000","602130000","","0","2800","","","18-12-2016 00:00:00","tup","","01",
"14","19-12-2016 00:00:00","10:36:17","A58201612-00235","A58201612-V00235","19-12-2016 00:00:00","","AFD.LODAYA","","14","02","001","00301007","30","30","False","","221297,87593985","602130000","","0","0600","","","18-12-2016 00:00:00","tup","","01",
"14","19-12-2016 00:00:00","10:36:17","A58201612-00235","A58201612-V00235","19-12-2016 00:00:00","","AFD.LODAYA","","14","02","002","00301007","15","15","False","","110648,937969925","602130000","","0","3500","","","18-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","12:47:49","A58201612-00279","A58201612-V00279","21-12-2016 00:00:00","","PABRIK SANTOSA","","20","02","001","01200324","500","500","False","","1750000","605040000","0200","0","","","","24-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","11:01:57","A58201612-00270","A58201612-V00270","21-12-2016 00:00:00","","AFD.SANTOSA","","12","02","001","00201425","17","17","False","","70856","601070500","2009","0","2800","","","22-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","11:01:57","A58201612-00270","A58201612-V00270","21-12-2016 00:00:00","","AFD.SANTOSA","","12","02","002","00301007","8","8","False","","59037,4235500879","601070500","2009","0","2800","","","22-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","11:03:18","A58201612-00271","A58201612-V00271","21-12-2016 00:00:00","","AFD.SANTOSA","","12","02","001","00301007","25","25","False","","184491,953262787","602130000","","0","2500","","","22-12-2016 00:00:00","tup","","01",
"14","19-12-2016 00:00:00","10:39:56","A58201612-00237","A58201612-V00237","19-12-2016 00:00:00","","AFD.LODAYA","","14","02","001","00202245","0,3","0,3","False","","29279,1005385996","601060104","2000","0","1900","","","18-12-2016 00:00:00","tup","","01",
"14","19-12-2016 00:00:00","10:39:56","A58201612-00237","A58201612-V00237","19-12-2016 00:00:00","","AFD.LODAYA","","14","02","002","00202245","0,2","0,2","False","","19519,4003590664","601060104","2011","0","3200","","","18-12-2016 00:00:00","tup","","01",
"14","19-12-2016 00:00:00","10:33:52","A58201612-00231","A58201612-V00231","19-12-2016 00:00:00","","AFD.SANTOSA","","12","02","002","00301007","5","5","False","","36882,9774305556","602130000","","0","3300","","","18-12-2016 00:00:00","tup","","01",
"14","19-12-2016 00:00:00","10:33:52","A58201612-00231","A58201612-V00231","19-12-2016 00:00:00","","AFD.SANTOSA","","12","02","003","00301007","3","3","False","","22129,7864583333","601080200","1990","0","1700","","","18-12-2016 00:00:00","tup","","01",
"14","19-12-2016 00:00:00","10:34:29","A58201612-00233","A58201612-V00233","19-12-2016 00:00:00","","AFD.SANTOSA","","12","02","002","00301007","11","11","False","","81142,5432780847","601070500","1961","0","3500","","","18-12-2016 00:00:00","tup","","01",
"14","19-12-2016 00:00:00","10:35:57","A58201612-00234","A58201612-V00234","19-12-2016 00:00:00","","AFD.SANTOSA","","12","02","002","01600938","50","50","False","","675000","602130000","","0","2800","","","18-12-2016 00:00:00","tup","","01",
"14","16-12-2016 00:00:00","11:24:30","A58201612-00189","A58201612-V00189","16-12-2016 00:00:00","","AFD.CIKEMBANG","","15","36","001","00201434","570","570","False","","1590073,25024324","042070400","2013","0","2600","","","16-12-2016 00:00:00","tup","","01",
"14","16-12-2016 00:00:00","11:24:30","A58201612-00189","A58201612-V00189","16-12-2016 00:00:00","","AFD.CIKEMBANG","","15","36","002","00301007","8","8","False","","59012,7603305785","042070400","2013","0","2600","","","16-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","11:03:18","A58201612-00271","A58201612-V00271","21-12-2016 00:00:00","","AFD.SANTOSA","","12","02","002","00301007","5","5","False","","36898,3906525573","602130000","","0","1200","","","22-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","12:57:22","A58201612-00261","A58201612-V00261","21-12-2016 00:00:00","","TEKNIK","","30","02","001","00301002","17","17","False","","125718,139947904","201030000","D8612EN","0","","","","24-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","12:57:22","A58201612-00261","A58201612-V00261","21-12-2016 00:00:00","","TEKNIK","","30","02","002","00301002","15","15","False","","110927,770542269","201030000","D8945VK","0","","","","24-12-2016 00:00:00","tup","","01",
"14","21-12-2016 00:00:00","12:57:22","A58201612-00261","A58201612-V00261","21-12-2016 00:00:00","","TEKNIK","","30","02","003","00301002","12","12","False","","88742,2164338148","201030000","D8946VK","0","","","","24-12-2016 00:00:00","tup","","01",
